"id","penghasilan","skor","created_at","updated_at"
1,0,2,"2025-03-18 20:39:12","2025-03-18 20:39:12"
2,"< Rp. 500.000,-",2,"2026-03-18 20:39:12","2026-03-18 20:39:12"
3,"Rp. 500.000,- sd Rp. 1.000.000,-",1,"2027-03-18 20:39:12","2027-03-18 20:39:12"
4,"Rp. 1.000.000,- sd Rp. 2.000.000,-",1,"2028-03-18 20:39:12","2028-03-18 20:39:12"
5,"Rp. 2.000.000,- sd Rp. 3.000.000,-",1,"2029-03-18 20:39:12","2029-03-18 20:39:12"
6,"Rp. 3.000.000,- sd Rp. 4.000.000,-",9,"2030-03-18 20:39:12","2030-03-18 20:39:12"
7,"Rp. 4.000.000,- sd Rp. 5.000.000,-",8,"2031-03-18 20:39:12","2031-03-18 20:39:12"
8,"Rp. 5.000.000,- sd Rp. 7.000.000,-",7,"2032-03-18 20:39:12","2032-03-18 20:39:12"
9,"Tp. 7.000.000, -sd Rp. 10.0000.000,-",6,"2033-03-18 20:39:12","2033-03-18 20:39:12"
10,"> Rp. 10.000.000,-",5,"2034-03-18 20:39:12","2034-03-18 20:39:12"
